wally west	rhea	0
wally west	riddler	0
wally west	savitar	0
wally west	scar	0
wally west	scorcher	0
wally west	sheriff law	0
wally west	shimmer	0
wally west	solaris	0
wally west	sonar	0
wally west	speed demon	0
wally west	speed metal robots	0
wally west	spin	0
wally west	streaky	0
wally west	suit	0
wally west	superboy prime	0
wally west	superman predator	0
wally west	tar pit	0
wally west	tethys	0
wally west	the ant	0
wally west	the antithesis	0
wally west	the brain	0
wally west	the gargoyle	0
wally west	thia	0
wally west	thinker	0
wally west	tommy terror	0
wally west	trickster (jesse)	0
wally west	trickster (walker)	0
wally west	trident	0
wally west	trigon	0
wally west	tronix	0
wally west	tuppence terror	0
wally west	turtle	0
wally west	two-face	0
wally west	vandal savage	0
wally west	vault	0
wally west	warp	0
wally west	weather wizard	0
wally west	wonder woman predator	0
wally west	zenturion	0
wally west	zoom	0
wally west	zum	0
wally west	all-star	1
wally west	angela margolin	1
wally west	aquagirl (marquez)	1
wally west	aquaman	1
wally west	argent	1
wally west	argus	1
wally west	artemis crock	1
wally west	azrael	1
wally west	aztek	1
wally west	baby wildebeest	1
wally west	barry allen	1
wally west	barry west	1
wally west	bart allen	1
wally west	batman	1
wally west	beast boy	1
wally west	billy batson	1
wally west	black canary	1
wally west	black lightning	1
wally west	bumblebee	1
wally west	bushido	1
wally west	carrie allen	1
wally west	cassandra cain	1
wally west	chanda madan	1
wally west	chimera	1
wally west	chunk	1
wally west	cobalt blue	1
wally west	connie noleski	1
wally west	connor hawke	1
wally west	conrad bortz	1
wally west	cyborg	1
wally west	damage	1
wally west	danica williams	1
wally west	dawn allen	1
wally west	dawn granger	1
wally west	detective fred chyre	1
wally west	detective jared morillo	1
wally west	dexter myles	1
wally west	dick grayson	1
wally west	doctor ashley zolomon	1
wally west	don allen	1
wally west	donna troy	1
wally west	dr. light (hoshi)	1
wally west	duela dent	1
wally west	echo	1
wally west	elongated man	1
wally west	extrano	1
wally west	fastbak	1
wally west	firestorm	1
wally west	flash	1
wally west	flash	1
wally west	geo-force	1
wally west	gnarrk	1
wally west	golden eagle	1
wally west	goldface	1
wally west	gorflack	1
wally west	gorilla montague	1
wally west	green arrow	1
wally west	hal jordan	1
wally west	hank hall	1
wally west	harbinger	1
wally west	hawkfire	1
wally west	hawkgirl	1
wally west	hawkman	1
wally west	hitman	1
wally west	impulse 1000000	1
wally west	iris west	1
wally west	iris west allen	1
wally west	jai west	1
wally west	jay garrick	1
wally west	jesse chambers	1
wally west	jimmy king	1
wally west	john stewart	1
wally west	johnny quick	1
wally west	josh jackham	1
wally west	kal-l	1
wally west	katana	1
wally west	kid demon	1
wally west	kilowog	1
wally west	kitty clark	1
wally west	kole	1
wally west	krakkl	1
wally west	kyle rayner	1
wally west	la salamanca	1
wally west	lady flash	1
wally west	lian harper	1
wally west	lightning	1
wally west	lilith clay	1
wally west	linda park west	1
wally west	loren jupiter	1
wally west	magenta	1
wally west	mark antaeus	1
wally west	martian manhunter	1
wally west	mary west	1
wally west	mason trollbridge	1
wally west	max mercury	1
wally west	metamorpho	1
wally west	mon-el	1
wally west	mrs. allen	1
wally west	orion	1
wally west	peek-a-boo	1
wally west	pied piper	1
wally west	prysm	1
wally west	ralph parker	1
wally west	raven	1
wally west	red star	1
wally west	red tornado	1
wally west	resurrection man	1
wally west	roh'kar	1
wally west	roy harper	1
wally west	rudolph west	1
wally west	s'kidd-flash	1
wally west	sister superior	1
wally west	spectre	1
wally west	speed demon	1
wally west	stargirl	1
wally west	stephanie trevor	1
wally west	superman	1
wally west	tempest	1
wally west	terrific whatzit	1
wally west	the ant	1
wally west	the protector	1
wally west	tim drake	1
wally west	tina mcgee	1
wally west	tomorrow woman	1
wally west	tula	1
wally west	vapor	1
wally west	vixen	1
wally west	walter west	1
wally west	waverider	1
wally west	wonder woman	1
wally west	xs	1
wally west	zatanna	1
wally west	zoom	1
batman	weird al yankovic	1
weird al yankovic	batman	1
weird al yankovic	scooby doo	1
batman	wildcat	1
wildcat	anarky	0
wildcat	anti-matter man	0
wildcat	baron gestapo	0
wildcat	black mask	0
wildcat	blackbriar thorn	0
wildcat	brainwave	0
wildcat	clawhammer	0
wildcat	crimson avenger (travis)	0
wildcat	doctor chaos	0
wildcat	dragonfly	0
wildcat	ernie chubb	0
wildcat	farley fleeter	0
wildcat	fiddler	0
wildcat	flea	0
wildcat	geomancer	0
wildcat	gog	0
wildcat	icicle	0
wildcat	joseph martin	0
wildcat	junkyard dog	0
wildcat	killer wasp	0
wildcat	luco volpe	0
wildcat	mo colley	0
wildcat	mordru	0
wildcat	prometheus	0
wildcat	proteus (cord)	0
wildcat	redblade	0
wildcat	roulette	0
wildcat	scythe	0
wildcat	slug	0
wildcat	sonar	0
wildcat	sportsmaster	0
wildcat	superboy prime	0
wildcat	tapeworm	0
wildcat	thinker	0
wildcat	tigress	0
wildcat	vandal savage	0
wildcat	william matthews	0
wildcat	yellow wasp	0
wildcat	zoom	0
wildcat	al pratt	1
wildcat	alan scott	1
wildcat	amazing-man (clay)	1
wildcat	barbara gordon	1
wildcat	batman	1
wildcat	black canary	1
wildcat	black lightning	1
wildcat	blackwing	1
wildcat	catwoman	1
wildcat	charles m mcnider	1
wildcat	citizen steel	1
wildcat	creeper	1
wildcat	cyclone	1
wildcat	danette reilly	1
wildcat	dinah drake	1
wildcat	doctor fate (nelson)	1
wildcat	doctor mid-nite	1
wildcat	flash	1
wildcat	geo-force	1
wildcat	gog	1
wildcat	green arrow	1
wildcat	hawkman	1
wildcat	hippolyta	1
wildcat	holly robinson	1
wildcat	ice	1
wildcat	jade	1
wildcat	jarvis poker	1
wildcat	jay garrick	1
wildcat	jesse chambers	1
wildcat	joan fortune	1
wildcat	johnny thunder	1
wildcat	kyle rayner	1
wildcat	lightning	1
wildcat	marilyn bronson	1
wildcat	power girl	1
wildcat	rex tyler	1
wildcat	sandy hawkins	1
wildcat	slam bradley	1
wildcat	sonia sato	1
wildcat	spectre	1
wildcat	steel sterling	1
wildcat	stephanie brown	1
wildcat	ted knight	1
wildcat	terry sloane	1
wildcat	the shield	1
wildcat	tim drake	1
wildcat	tomcat	1
wildcat	wonder woman	1
wildcat	yolanda  montez	1
wildcat	zauriel	1
batman	will magnus	1
will magnus	agantha	0
will magnus	aluminum	0
will magnus	annie	0
will magnus	balloonatic	0
will magnus	barium	0
will magnus	baroness paula von gunther	0
will magnus	betty	0
will magnus	calcium	0
will magnus	candlemaker	0
will magnus	carrie	0
will magnus	chemo	0
will magnus	egg fu	0
will magnus	giant amoeba	0
will magnus	king of the missle men	0
will magnus	plutonium	0
will magnus	professor rumpus	0
will magnus	professor snakelocks	0
will magnus	robot doc magnus	0
will magnus	skyscraper robot	0
will magnus	sodium	0
will magnus	solar brain	0
will magnus	tin amazon	0
will magnus	zirconium	0
will magnus	batman	1
will magnus	carbon dioxide	1
will magnus	carbon monoxide	1
will magnus	chloroform	1
will magnus	copper	1
will magnus	cyborg	1
will magnus	danny the street	1
will magnus	gold	1
will magnus	gold girl	1
will magnus	helen garin	1
will magnus	helium	1
will magnus	iron	1
will magnus	iron girl	1
will magnus	java	1
will magnus	june robbins	1
will magnus	kathy sutton	1
will magnus	lead	1
will magnus	lead girl	1
will magnus	mercury	1
will magnus	mercury girl	1
will magnus	nameless	1
will magnus	oxygen	1
will magnus	platinum	1
will magnus	platinum man	1
will magnus	plutonium man	1
will magnus	ray palmer	1
will magnus	robotman	1
will magnus	simon stagg	1
will magnus	t.o. morrow	1
will magnus	tin	1
will magnus	tungsten	1
will magnus	veridium	1
will magnus	willoughby kipling	1
will magnus	zatanna	1
batman	william payton	1
william payton	blockbuster	0
william payton	colonel computron	0
william payton	david winters	0
william payton	deadline	0
william payton	dennis blake	0
william payton	dr. polaris (emerson)	0
william payton	eclipso	0
william payton	frank donovan	0
william payton	lobo	0
william payton	mist	0
william payton	mr. nebula	0
william payton	olivia hardy	0
william payton	plasmax	0
william payton	samantha morgan	0
william payton	stanley hale	0
william payton	batman	1
william payton	david knight	1
william payton	dee tyler	1
william payton	firehawk	1
william payton	firestorm	1
william payton	marie payton	1
william payton	power girl	1
william payton	rampage	1
william payton	sadie falk	1
william payton	superman	1
william payton	ted knight	1
batman	willie doggett	1
willie doggett	thomas woodley	0
willie doggett	batman	1
batman	wonder woman	1
wonder woman	666	0
wonder woman	abner	0
wonder woman	adjudicator	0
wonder woman	adolf hitler	0
wonder woman	alkyone	0
wonder woman	amoeba-man	0
wonder woman	anahid	0
wonder woman	anann	0
wonder woman	angle man	0
wonder woman	anica balcescu	0
wonder woman	anti-monitor	0
wonder woman	aquaman predator	0
wonder woman	ares	0
wonder woman	aresia	0
wonder woman	armageddon	0
wonder woman	artemis	0
wonder woman	astarte	0
wonder woman	atom predator	0
wonder woman	atomica	0
wonder woman	badra	0
wonder woman	baroness paula von gunther	0
wonder woman	bashira	0
wonder woman	batman predator	0
wonder woman	bellona	0
wonder woman	bizarra	0
wonder woman	blakfu	0
wonder woman	blue ice	0
wonder woman	blue snowman	0
wonder woman	bonny hoffman	0
wonder woman	carmen leno	0
wonder woman	cernunnos	0
wonder woman	cheetah (amazon)	0
wonder woman	cheetah (domaine)	0
wonder woman	cheetah (minerva)	0
wonder woman	cheetah (rich)	0
wonder woman	circe	0
wonder woman	coeval	0
wonder woman	copperhead	0
wonder woman	cottus	0
wonder woman	countess draska nishki	0
wonder woman	crimson centipede	0
wonder woman	cronos	0
wonder woman	crucifer	0
wonder woman	crystallar	0
wonder woman	cyborgirl	0
wonder woman	d'grth	0
wonder woman	dalma	0
wonder woman	dark angel	0
wonder woman	dark kahn	0
wonder woman	darkseid	0
wonder woman	decay	0
wonder woman	deimos	0
wonder woman	devastation	0
wonder woman	doctor cyber	0
wonder woman	doctor gotham	0
wonder woman	doctor poison	0
wonder woman	doomsday clones	0
wonder woman	dr. psycho	0
wonder woman	duke of deception	0
wonder woman	echidna	0
wonder woman	egg fu	0
wonder woman	enchantress	0
wonder woman	eris	0
wonder woman	euryale	0
wonder woman	eviless	0
wonder woman	famine	0
wonder woman	fausta grables	0
wonder woman	fireworks man	0
wonder woman	first born	0
wonder woman	flamina	0
wonder woman	flash predator	0
wonder woman	flashback	0
wonder woman	floronic man	0
wonder woman	gell osey	0
wonder woman	gem girl	0
wonder woman	general tuzik	0
wonder woman	genocide	0
wonder woman	giganta	0
wonder woman	gisa	0
wonder woman	graves	0
wonder woman	green lantern predator	0
wonder woman	greenback	0
wonder woman	grendel	0
wonder woman	gundra	0
wonder woman	h'el	0
wonder woman	hades	0
wonder woman	harrier	0
wonder woman	hera	0
wonder woman	hercules	0
wonder woman	hypnota	0
wonder woman	inventa	0
wonder woman	jeannette	0
wonder woman	joker	0
wonder woman	jonni dc	0
wonder woman	julianna sazia	0
wonder woman	kadesha banu	0
wonder woman	kahiri	0
wonder woman	khyrana the accursed	0
wonder woman	know man	0
wonder woman	krona	0
wonder woman	lady flash	0
wonder woman	lira	0
wonder woman	locus	0
wonder woman	lucius	0
wonder woman	lya	0
wonder woman	mad harriet	0
wonder woman	major force	0
wonder woman	malefic	0
wonder woman	maria contranetti	0
wonder woman	marksman	0
wonder woman	mavis	0
wonder woman	maxwell lord	0
wonder woman	mayfly	0
wonder woman	mazita	0
wonder woman	medusa	0
wonder woman	mermaid queen	0
wonder woman	miliza	0
wonder woman	minister blizzard	0
wonder woman	minotaur	0
wonder woman	minotaur	0
wonder woman	mongal	0
wonder woman	mongul	0
wonder woman	mongul the elder	0
wonder woman	moonbow	0
wonder woman	morgaine le fey	0
wonder woman	morgan tracey	0
wonder woman	mouse man	0
wonder woman	myrto	0
wonder woman	nam-ek	0
wonder woman	nekron	0
wonder woman	nemesis	0
wonder woman	nero	0
wonder woman	nikos aegeus	0
wonder woman	oblivion	0
wonder woman	oblivion	0
wonder woman	omac prime	0
wonder woman	osira	0
wonder woman	panthera	0
wonder woman	paper man	0
wonder woman	pestilence	0
wonder woman	philomela	0
wonder woman	phobos	0
wonder woman	professor menace	0
wonder woman	proteus (cord)	0
wonder woman	purple priestess	0
wonder woman	purrsia	0
wonder woman	queen atomia	0
wonder woman	queen bee	0
wonder woman	queen clea	0
wonder woman	queen of fables	0
wonder woman	red panzer	0
wonder woman	ron gomz	0
wonder woman	sardine	0
wonder woman	satin satan	0
wonder woman	scarabus	0
wonder woman	scorpion	0
wonder woman	sebastian ballesteros	0
wonder woman	shang tsung	0
wonder woman	sharkeeta	0
wonder woman	silver swan	0
wonder woman	simon baz	0
wonder woman	slaughter	0
wonder woman	solomon grundy	0
wonder woman	sonar	0
wonder woman	spore	0
wonder woman	stheno	0
wonder woman	superman predator	0
wonder woman	superwoman	0
wonder woman	tezcatlipoca	0
wonder woman	the hand	0
wonder woman	the mask	0
wonder woman	the sylph	0
wonder woman	traumiel	0
wonder woman	trigon	0
wonder woman	trinity	0
wonder woman	veronica cale	0
wonder woman	war	0
wonder woman	white magician	0
wonder woman	wonder woman predator	0
wonder woman	wraith	0
wonder woman	zaharra	0
wonder woman	zara	0
wonder woman	agent liberty	1
wonder woman	al pratt	1
wonder woman	alana dominguez	1
wonder woman	alera	1
wonder woman	alexander the great	1
wonder woman	all-star	1
wonder woman	althea	1
wonder woman	amazing-man (will everett iii)	1
wonder woman	amethyst	1
wonder woman	anaya	1
wonder woman	antiope	1
wonder woman	apache chief	1
wonder woman	aphrodite	1
wonder woman	apollo	1
wonder woman	aquaman	1
wonder woman	argent	1
wonder woman	ariel masters	1
wonder woman	artemis	1
wonder woman	artemis	1
wonder woman	astarte	1
wonder woman	athena	1
wonder woman	aztek	1
wonder woman	baroness paula von gunther	1
wonder woman	barry allen	1
wonder woman	barry locatelli	1
wonder woman	batman	1
wonder woman	batman 1000000	1
wonder woman	batwoman	1
wonder woman	big barda	1
wonder woman	bird-boy	1
wonder woman	black canary	1
wonder woman	black lightning	1
wonder woman	black thorn	1
wonder woman	black vulcan	1
wonder woman	bobbie strong	1
wonder woman	bobby barnes	1
wonder woman	bushmaster	1
wonder woman	captain comet	1
wonder woman	carol ferris	1
wonder woman	catherine cobert	1
wonder woman	charles m mcnider	1
wonder woman	cheetah (amazon)	1
wonder woman	christine fenton	1
wonder woman	cir-el	1
wonder woman	civet	1
wonder woman	cloudancer	1
wonder woman	congorilla	1
wonder woman	crimson fox	1
wonder woman	danielle wellys	1
wonder woman	deep blue	1
wonder woman	deni hayes	1
wonder woman	diana trevor	1
wonder woman	doctor fate (nelson)	1
wonder woman	doctor mid-nite	1
wonder woman	doctor mist	1
wonder woman	dolphin	1
wonder woman	donna troy	1
wonder woman	dr. light (hoshi)	1
wonder woman	dream of the endless (hall)	1
wonder woman	eileen flowers	1
wonder woman	el dorado	1
wonder woman	elongated man	1
wonder woman	eris	1
wonder woman	etrigan	1
wonder woman	etta candy	1
wonder woman	eve brown	1
wonder woman	fatsis	1
wonder woman	ferdinand	1
wonder woman	fire	1
wonder woman	firestorm	1
wonder woman	flash	1
wonder woman	freddy freeman	1
wonder woman	fury (hall)	1
wonder woman	fury (kosmatos)	1
wonder woman	galenthias	1
wonder woman	general darnell	1
wonder woman	geo-force	1
wonder woman	gerta von gunther	1
wonder woman	glamora treat	1
wonder woman	gleek	1
wonder woman	gloria steinem	1
wonder woman	godiva	1
wonder woman	grace choi	1
wonder woman	green lantern of the milky way	1
wonder woman	gypsy	1
wonder woman	hal jordan	1
wonder woman	harbinger	1
wonder woman	hawkgirl	1
wonder woman	hawkman	1
wonder woman	hawkwoman	1
wonder woman	helena sandsmark	1
wonder woman	hephaestus	1
wonder woman	hermes	1
wonder woman	hippolyta	1
wonder woman	hitman	1
wonder woman	i-ching	1
wonder woman	ice	1
wonder woman	icon	1
wonder woman	impala	1
wonder woman	inza nelson	1
wonder woman	io	1
wonder woman	iris west	1
wonder woman	jack-o-lantern	1
wonder woman	jade	1
wonder woman	jai west	1
wonder woman	james yarbrough	1
wonder woman	janissary	1
wonder woman	jay garrick	1
wonder woman	jayna	1
wonder woman	johnny thunder	1
wonder woman	jonah mccarthy	1
wonder woman	julia kapatelis	1
wonder woman	jumpa	1
wonder woman	kal-l	1
wonder woman	kane milohai	1
wonder woman	katar hol	1
wonder woman	kate spencer	1
wonder woman	keith griggs	1
wonder woman	kho	1
wonder woman	kingdom come superman	1
wonder woman	kyle rayner	1
wonder woman	lara	1
wonder woman	leanna kelly	1
wonder woman	lennox	1
wonder woman	leslie anderson	1
wonder woman	lila brown	1
wonder woman	lita little	1
wonder woman	little mermaid	1
wonder woman	looker	1
wonder woman	lord chaos	1
wonder woman	lucy spears	1
